,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
0,Adelie,Torgersen,37.39284009895108,18.80679432003755,181.346286002997,3522.593615428208,FEMALE
1,Gentoo,Biscoe,44.455002236173,14.53964890820427,216.49822953639185,4562.417076800743,FEMALE
2,Gentoo,Biscoe,44.67650845199545,14.782635001986598,220.82820528895613,4632.023133886729,FEMALE
3,Gentoo,Biscoe,45.130457834019275,15.163539382468374,219.6402243667733,4762.627042301117,FEMALE
4,Adelie,Dream,36.935520555196284,17.695164217125527,184.35187680233386,3254.8703506635156,FEMALE
5,Gentoo,Biscoe,47.27609324442592,15.716084730321368,223.7724570918723,5110.141776594006,MALE
6,Chinstrap,Dream,48.552580200821595,18.254396639173663,198.96559314257232,3682.7914307523115,MALE
7,Gentoo,Biscoe,45.95975743354135,15.424947934259496,225.4138787428999,4621.515196317932,MALE
8,Gentoo,Torgersen,49.555071712634344,18.758780043917408,221.83058972417683,5027.759237954486,FEMALE
9,Gentoo,Biscoe,43.35684913704258,14.247720678718432,222.83122253741845,4774.1428024215165,FEMALE
10,Gentoo,Biscoe,40.31173477652882,19.895338962843084,207.21265959114885,5227.050272809244,MALE
11,Chinstrap,Dream,47.26274039992523,19.827944379632136,198.0630583460656,3636.391582153758,FEMALE
12,Chinstrap,Biscoe,48.038124622348626,19.698092936252706,225.24747042032212,5224.587146665377,MALE
13,Chinstrap,Dream,47.22175486329287,18.87960091405381,198.22062829511543,3626.2505740109586,FEMALE
14,Chinstrap,Dream,47.80251775012356,18.2709530500826,194.2408269804829,3386.847567564511,FEMALE
15,Chinstrap,Dream,46.88296728391684,18.537489348930112,192.34691355091527,3903.313316046318,MALE
16,Gentoo,Biscoe,48.99832816741377,18.742300155687314,213.68777599341726,4612.565888614652,FEMALE
17,Chinstrap,Dream,45.76180541370505,19.370164249898213,197.8877574645727,3828.580332292161,FEMALE
18,Gentoo,Biscoe,44.87322807638582,16.249688531093987,226.84276375903536,5173.889969794925,MALE
19,Chinstrap,Dream,52.24058253519727,19.158881777645735,198.0285327680412,3762.861864914537,MALE
20,Adelie,Dream,37.04709456513819,18.687414222752786,191.00815004348348,3683.993201880272,FEMALE
21,Adelie,Dream,37.31328207942885,18.193044622945358,181.87900094153818,3314.0089578731345,FEMALE
22,Adelie,Dream,46.53635342530823,19.857920004209163,191.33770847338957,3770.8916987718953,MALE
23,Gentoo,Biscoe,48.33767509369739,16.342318201815132,223.0900192244501,4743.443611653158,FEMALE
24,Gentoo,Biscoe,44.236145303721685,14.67487300434877,224.57620873971547,4496.809621245634,FEMALE
25,Chinstrap,Dream,46.21424700365287,20.018663350668348,198.60675918497444,5557.702488072856,FEMALE
26,Adelie,Biscoe,36.78659007337105,16.788671978169074,192.12217225020365,3337.4408120836756,FEMALE
27,Chinstrap,Dream,46.61877387465303,19.572610230091822,194.00775477819292,3591.867375748558,MALE
28,Gentoo,Biscoe,47.03515971106554,15.727382736817994,219.87689573763714,4992.318185329659,FEMALE
29,Gentoo,Biscoe,43.929471561643126,14.83791696307297,218.59722854677466,4138.205645163933,FEMALE
30,Adelie,Biscoe,36.39777563539408,18.315643856214358,186.63048995482808,3353.7367450428846,MALE
31,Chinstrap,Biscoe,45.980319218776145,18.182731771500322,196.24362630092753,3554.1916016578853,MALE
32,Gentoo,Biscoe,47.2016434159685,15.137777057553452,221.83693558042725,4241.493030163787,MALE
33,Chinstrap,Torgersen,48.43925940854074,17.90308932745196,191.78423575125072,4772.78949438535,FEMALE
34,Adelie,Biscoe,35.348197576308905,17.277900569762874,184.2697132581924,3033.951381486594,FEMALE
35,Gentoo,Biscoe,47.86659367920694,15.693018567185716,224.89460219883503,5295.333127377769,MALE
36,Gentoo,Biscoe,45.6267490452895,14.776545285545767,219.07875465646606,4785.617529487038,FEMALE
37,Gentoo,Biscoe,48.39171573242118,15.094668195147918,219.99099637515982,4273.759195177001,FEMALE
38,Gentoo,Biscoe,44.43564519935401,14.20609725211332,211.82556168889494,4754.105661924059,FEMALE
39,Chinstrap,Dream,52.2272017305124,19.013367274961098,191.5578697372385,3463.2424808729243,FEMALE
40,Gentoo,Torgersen,47.871462419629886,14.959826174843089,217.5978784470161,5127.851923312606,FEMALE
41,Gentoo,Biscoe,47.890205137650284,15.206267798579676,225.93013302038725,5045.354363744362,MALE
42,Adelie,Biscoe,36.65375842655632,14.739587089837114,217.66509062724904,4662.361794238918,.
43,Gentoo,Biscoe,44.92045367745019,15.491845452939346,221.80090008860148,5183.681778012606,FEMALE
44,Adelie,Torgersen,36.64193319276064,17.91771253559156,188.87303252145213,3352.6104937581044,MALE
45,Gentoo,Biscoe,45.30801368238369,15.2395021412793,222.38111402903112,5155.985436610895,FEMALE
46,Chinstrap,Biscoe,45.751633006602255,15.007539633284923,221.24620877976946,5141.41856905759,FEMALE
47,Adelie,Torgersen,37.02715177572559,18.259101853555606,187.0312129964979,3602.352687821844,FEMALE
48,Gentoo,Biscoe,44.118828486654564,14.852834794500383,218.38498600166872,4510.880248716152,FEMALE
49,Gentoo,Biscoe,43.825738473093566,14.02651524698361,217.86520923373828,4642.53363895686,FEMALE
50,Chinstrap,Dream,38.98612916101402,19.21298706628294,192.85981966607417,3583.8667985313296,FEMALE
51,Gentoo,Biscoe,44.6074816019158,15.215066042947026,219.73380846387562,4347.914645452279,FEMALE
52,Adelie,Dream,37.134126099638976,19.041730241398753,188.7700725798015,3488.4243573389126,FEMALE
53,Chinstrap,Biscoe,47.41391163167519,19.260986489759816,193.9739119093385,3973.4913653004755,MALE
54,Chinstrap,Dream,46.693693121050565,19.80860072235234,192.48988899398475,3700.353860046043,MALE
55,Gentoo,Biscoe,49.512297193945756,15.370665410187595,211.57172791230667,4917.485157362036,MALE
56,Gentoo,Biscoe,46.18616871565802,15.039577469103813,218.36352209691734,5298.519177357992,MALE
57,Gentoo,Biscoe,45.00815864634072,14.333845098911572,224.74589738394008,4234.614443598456,FEMALE
58,Chinstrap,Dream,50.248218009795245,18.686264588291085,195.33644437372587,3571.1888576437836,FEMALE
59,Adelie,Dream,46.85215936616561,18.4800361017182,190.85454342295128,3307.8960609856854,FEMALE
60,Gentoo,Biscoe,47.903449049273426,15.805487743373583,221.07518413872958,4827.010551183071,MALE
61,Chinstrap,Dream,44.95288767004056,18.082899846079926,191.98873085750836,3348.158108305983,FEMALE
62,Gentoo,Biscoe,43.32365301693599,14.914361252561385,213.47783734537157,4435.810423544579,FEMALE
63,Chinstrap,Biscoe,44.631613075048534,14.790207499645764,218.26561925836978,4507.235555326659,FEMALE
64,Gentoo,Biscoe,44.37758357299153,15.54170276238829,227.77452776993954,4748.021967509952,FEMALE
65,Adelie,Torgersen,36.676219153811964,18.82062472265514,185.9077800810726,3388.652388475264,FEMALE
66,Gentoo,Dream,48.61161806260665,19.347637408670014,226.66052276507378,3827.1467833832317,MALE
67,Adelie,Torgersen,37.284148773931044,18.66056655820222,196.35904450784543,4659.825603895465,MALE
68,Gentoo,Biscoe,45.08916265512327,14.680196203641069,227.12063482287178,4639.927124125612,FEMALE
69,Gentoo,Biscoe,46.723036819876825,15.48043017173703,218.12953976836732,5001.419594003815,FEMALE
70,Adelie,Dream,36.16662617886736,19.220020972442,194.21531753553134,3546.7925026513535,FEMALE
71,Gentoo,Biscoe,42.819859350102234,14.701400111734818,224.63823882386836,4467.8527149657475,MALE
72,Adelie,Biscoe,39.33950741903049,19.4101627172616,189.291050974198,3671.117481025618,MALE
73,Adelie,Biscoe,38.0687476301664,19.06988500501156,220.58768246555633,3824.7262448661245,MALE
74,Chinstrap,Dream,48.00138332983359,18.36587012951844,192.7792808352333,3593.696193559834,FEMALE
75,Adelie,Dream,43.139740282405626,17.77480714724075,191.29242467682414,4271.814406848451,FEMALE
76,Chinstrap,Dream,47.3731548540857,19.505120616545877,199.11874801478305,3466.8434446532274,MALE
77,Chinstrap,Dream,47.72878728128464,17.900430637852462,200.26125273036604,3739.1840993571404,FEMALE
78,Gentoo,Biscoe,44.20996079255335,15.024995297754026,227.93018379796274,4277.836763029436,FEMALE
79,Gentoo,Biscoe,51.269373324804576,16.950516915699836,217.8775280698022,5344.765355831181,MALE
80,Adelie,Torgersen,34.77113081976928,18.14571240545683,181.2678248949404,3523.050397884816,FEMALE
81,Gentoo,Biscoe,43.5870277520071,14.442035036208308,220.79426523529077,4649.1359060187215,FEMALE
82,Adelie,Dream,41.72507068915799,19.703118246694846,188.38130081617047,5226.057213390319,MALE
83,Adelie,Torgersen,47.61698618093418,19.73336939278858,221.17689658304508,3900.852773875859,.
84,Chinstrap,Dream,47.68072672201631,18.38125578995942,225.44980496816478,4851.2716697310625,FEMALE
85,Gentoo,Biscoe,45.365962394338396,15.665030756293742,217.2946601309211,4656.320714084781,FEMALE
86,Chinstrap,Dream,47.77138200480489,19.25784862797118,220.0259992592383,5045.240931848476,FEMALE
87,Adelie,Biscoe,49.600589460912886,20.102136800741192,202.9727811842189,5238.762024083408,MALE
88,Adelie,Torgersen,39.03014659824359,19.058051402387495,199.5165717987355,4934.7009817961025,MALE
89,Adelie,Biscoe,37.919438720768554,18.697319839307724,214.78433630608993,5209.964522063256,MALE
90,Gentoo,Biscoe,46.52805810839404,14.849612394675994,220.9472496571535,4461.044139778293,FEMALE
91,Adelie,Dream,36.50646484555518,20.757118299453523,191.8704331649189,3804.8903381047517,MALE
92,Gentoo,Biscoe,46.230329701591415,14.577102958820488,216.66795499027347,4648.703438598675,FEMALE
93,Chinstrap,Dream,50.179692743051575,18.549529625919096,199.18783751016454,3477.6939382250293,FEMALE
94,Gentoo,Biscoe,48.00968450720238,15.664484438043525,216.7809788484604,5313.703505499205,MALE
95,Gentoo,Biscoe,43.31805883275847,13.837453913200155,214.20609296784374,4713.736055653593,FEMALE
96,Gentoo,Biscoe,43.98236847225705,15.023841500733612,222.18297502932947,4670.52657372929,FEMALE
97,Chinstrap,Dream,47.77651330254133,20.061742661619377,195.3338877455928,4052.6412392016373,MALE
98,Adelie,Torgersen,46.29277351643587,19.368212871746625,194.8587174549519,3812.7206405122956,MALE
99,Chinstrap,Dream,45.53606660757005,19.291812270333754,194.0423587164324,5213.474656465083,FEMALE
100,Chinstrap,Dream,50.93129541963925,19.696827637246912,198.78711144170526,3801.2112190387334,MALE
101,Chinstrap,Dream,47.545608125414866,17.932144221056017,196.49570943127677,3702.0213456632646,FEMALE
102,Adelie,Torgersen,36.185250551995246,19.59707409523919,198.11434224819826,4390.949709135112,MALE
103,Gentoo,Biscoe,47.989560332402164,14.839020112769793,222.19807473811477,5004.4458561646525,FEMALE
104,Adelie,Dream,46.46055640807272,19.459068716843365,195.46812047556736,3891.597156115552,FEMALE
105,Gentoo,Biscoe,42.9148588402586,15.551780344482404,220.64437863667,5511.803673743745,MALE
106,Gentoo,Biscoe,44.76842310621565,15.443836599962045,220.83588882052433,4580.830350981074,MALE
107,Gentoo,Biscoe,46.978596482157165,16.458863501939945,226.36386159668535,5850.700167106149,MALE
108,Gentoo,Biscoe,43.876298001782885,14.798475826349257,224.02872437426058,4616.820081772363,FEMALE
109,Chinstrap,Dream,47.62310646393717,18.353663881717118,193.08146203888103,3315.163179685087,MALE
110,Chinstrap,Dream,47.96252780003182,18.788486759228313,197.52712290357778,3512.993278355564,FEMALE
111,Chinstrap,Dream,46.70897477089652,18.263378733654886,192.7828642176008,3802.452094266994,FEMALE
112,Chinstrap,Dream,45.50203338191735,19.592754401648076,201.66159752978183,3990.2463769410756,FEMALE
113,Gentoo,Biscoe,45.02803963464303,15.00299931230303,216.02892965741665,4689.497277498319,FEMALE
114,Adelie,Dream,45.912689572652035,21.047726646067197,205.63200133587418,5185.916881858001,MALE
115,Gentoo,Biscoe,46.30741033733027,15.630457374053377,225.3266894518995,5158.645626309998,MALE
116,Adelie,Dream,39.41683459281157,18.5712232903466,192.47652504605998,4845.989270566024,MALE
117,Gentoo,Biscoe,50.298056747304635,19.417820035709177,195.73049939829568,5535.799979577789,MALE
118,Adelie,Dream,48.00025731729641,19.63794272148818,196.05012701618065,3357.9264289737744,MALE
119,Adelie,Dream,37.2689105873775,18.039918987885045,187.0127337744474,3523.4072135399524,FEMALE
120,Adelie,Torgersen,37.82089597598087,18.224423739242603,186.42962615510382,3713.641160816464,FEMALE
121,Gentoo,Biscoe,44.77848590939647,15.870495041909143,217.26465154236197,4594.5199236802355,FEMALE
122,Gentoo,Biscoe,44.023007280237465,14.704179643161433,222.2050708977716,4458.457726603841,FEMALE
123,Chinstrap,Dream,46.11066029225951,18.06792808262071,189.20374239250143,3442.641869353904,FEMALE
124,Chinstrap,Torgersen,50.16505860633487,18.426266492787036,192.88779998012515,5007.892476219421,FEMALE
125,Chinstrap,Dream,45.07311556727529,19.2316267680812,195.09284802461028,3548.556240445093,FEMALE
126,Adelie,Torgersen,37.12076494953387,18.112945115266097,185.67115409168946,3494.862744269349,FEMALE
127,Adelie,Biscoe,39.21617162106128,15.660254032949608,191.92341442329828,4858.16227971728,MALE
128,Chinstrap,Dream,48.89786404938928,19.627654192492518,189.8718675661804,3825.420551660254,FEMALE
129,Chinstrap,Biscoe,44.63983990069556,14.68746655203609,222.91925263847952,5038.934052684146,MALE
130,Chinstrap,Dream,45.05108687893783,17.835730164638594,191.02388388344937,3335.3975990312806,FEMALE
131,Gentoo,Biscoe,48.119250850688246,15.71198710689781,218.704272966779,5164.242419144649,MALE
132,Adelie,Biscoe,37.5052346411193,20.448167503271264,189.95326625745003,3926.163974321731,MALE
133,Chinstrap,Dream,51.791857815556895,18.902507776939817,197.83163877080085,3597.860298716371,MALE
134,Chinstrap,Dream,49.43648581635966,18.733458978566482,195.90858963439732,3417.9900095458984,FEMALE
135,Gentoo,Biscoe,44.47208756394799,14.350955799124247,217.5368732925189,4962.295914722815,FEMALE
136,Gentoo,Biscoe,51.364945081642524,19.971512621183226,229.76436712726957,5073.073757863855,MALE
137,Gentoo,Biscoe,48.43627746608235,15.51910412109594,213.8979438300117,5145.116303267352,MALE
138,Adelie,Dream,36.45425968465572,18.555013291590633,189.65848689918255,3908.0295986148376,FEMALE
139,Adelie,Dream,38.03305627925622,19.043641082134712,183.4438134067901,3681.1556305684594,MALE
140,Gentoo,Biscoe,42.83090348864322,15.340387930254632,222.61970649870136,4609.597700516031,FEMALE
141,Gentoo,Biscoe,44.31454923905726,15.181988281166081,220.91196818209178,4597.660071746341,FEMALE
142,Gentoo,Biscoe,48.312691125733174,15.518256179241398,220.14922636688488,4924.510443752141,MALE
143,Chinstrap,Dream,45.69704041147467,18.07669612625647,195.2783353977531,3416.458165945876,FEMALE
144,Chinstrap,Dream,38.62811605743905,18.926863088204517,188.30437429035157,3908.0444359486996,MALE
145,Gentoo,Biscoe,46.07658322503802,14.657593330787174,218.83860806650813,4277.671002638346,FEMALE
146,Gentoo,Biscoe,49.231696480189186,14.446326785803139,218.4762022691486,4844.956336598921,FEMALE
147,Chinstrap,Dream,37.89377517181811,19.421032326851098,195.11698431609338,3898.8243346594636,FEMALE
148,Gentoo,Biscoe,44.15137718310451,14.70937981177302,216.89539023698245,4998.092401899879,.
149,Adelie,Dream,35.083593827011306,20.09291354186438,188.88851000916935,3919.3360915029434,FEMALE
150,Chinstrap,Dream,49.89838662740044,18.843573551734536,195.32139013206304,4574.752887454355,FEMALE
151,Adelie,Dream,36.646657258930915,21.5,194.41787499209303,3701.084678111089,MALE
152,Adelie,Biscoe,37.73335700751176,18.278330029041946,186.49788160184414,3721.9457843193773,FEMALE
